cycle,branch,expression,forecastdate,seatprob_Dparty,seatprob_Rparty,seatsheld,simulations,timestamp
,House,_classic,9/23/22,,,377,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,376,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,375,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,374,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,373,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,372,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,371,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,370,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,37,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,369,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,368,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,367,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,366,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,365,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,364,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,363,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,362,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,361,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,360,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,36,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,359,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,358,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,357,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,356,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,355,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,354,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,353,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,352,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,351,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,350,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,35,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,349,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,348,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,347,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,346,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,345,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,344,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,343,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,342,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,341,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,340,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,34,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,339,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,338,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,337,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,336,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,335,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,334,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,333,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,332,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,331,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,330,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,33,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,329,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,328,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,327,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,326,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,325,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,324,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,323,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,322,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,321,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,320,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,32,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,319,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,318,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,317,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,316,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,315,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,314,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,313,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,312,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,310,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,31,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,309,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,308,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,307,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,306,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,305,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,304,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,303,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,302,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,301,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,300,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,30,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,3,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,299,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,298,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,297,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,296,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00005,295,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00005,294,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00005,293,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00005,291,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,290,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,29,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,289,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.0001,288,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000075,287,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000075,286,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000125,285,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000175,284,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000175,283,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000075,282,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000125,281,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00025,280,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,28,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00025,278,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.00035,276,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,27,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,26,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,25,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,24,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,23,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,22,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,21,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,311,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.000025,292,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.0002,279,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.000375,277,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,.000375,275,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.0004,274,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.00055,273,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,.000625,272,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,.000875,271,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.001075,270,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,.001325,269,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,.0014,268,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,.0015,267,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0001,.0017,266,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,.001525,265,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.002125,264,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00015,.0022,263,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0002,.0022,262,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000175,.00265,261,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0003,.0031,260,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0003,.00345,259,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000225,.00335,258,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0004,.004275,257,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000225,.003875,256,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000425,.0053,255,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000575,.005075,254,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000575,.005325,253,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0006,.0061,252,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001175,.00725,251,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000625,.00805,250,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001575,.0081,249,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00135,.009375,248,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001375,.009775,247,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00155,.009775,246,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00185,.010375,245,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0026,.012225,244,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0024,.012875,243,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00275,.01315,242,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0038,.01445,241,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00395,.014275,240,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00485,.01705,239,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.004925,.016875,238,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.006,.0189,237,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0064,.01765,236,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00695,.018475,235,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.007775,.01925,234,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.008925,.020775,233,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.009575,.0214,232,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01055,.021925,231,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0122,.0233,230,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01265,.0244,229,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.013675,.025125,228,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01455,.0243,227,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01455,.023775,226,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0155,.02475,225,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01755,.02475,224,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.018475,.02665,223,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.019625,.024775,222,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02115,.023425,221,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01955,.024175,220,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02075,.0242,219,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02185,.023325,218,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.023325,.02185,217,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0242,.02075,216,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.024175,.01955,215,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.023425,.02115,214,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.024775,.019625,213,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02665,.018475,212,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02475,.01755,211,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.02475,.0155,210,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.023775,.01455,209,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0243,.01455,208,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.025125,.013675,207,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0244,.01265,206,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0233,.0122,205,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.021925,.01055,204,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0214,.009575,203,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.020775,.008925,202,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01925,.007775,201,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.018475,.00695,200,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01765,.0064,199,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0189,.006,198,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.016875,.004925,197,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01705,.00485,196,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.014275,.00395,195,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01445,.0038,194,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.01315,.00275,193,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.012875,.0024,192,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.012225,.0026,191,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.010375,.00185,190,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.009775,.00155,189,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.009775,.001375,188,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.009375,.00135,187,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0081,.001575,186,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00805,.000625,185,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00725,.001175,184,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0061,.0006,183,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.005325,.000575,182,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.005075,.000575,181,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0053,.000425,180,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.003875,.000225,179,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.004275,.0004,178,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00335,.000225,177,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00345,.0003,176,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0031,.0003,175,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00265,.000175,174,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0022,.0002,173,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0022,.00015,172,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.002125,.000025,171,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001525,.00005,170,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0017,.0001,169,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0015,.000075,168,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0014,.000075,167,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001325,.00005,166,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.001075,.000025,165,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000875,.000075,164,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000625,.000075,163,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00055,.000025,162,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0004,.000025,161,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000375,.00005,160,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00035,,159,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000375,.000025,158,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00025,,157,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0002,.000025,156,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00025,,155,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000125,,154,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,,153,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000175,,152,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000175,,151,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000125,,150,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,,149,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000075,,148,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.0001,,147,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,,144,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,.000025,143,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,,142,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,,141,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.00005,,140,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,136,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,135,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,131,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,130,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,128,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,125,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,121,40000,15:23:21 23 Sep 2022
2022,House,_classic,9/23/22,.000025,,113,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,20,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,2,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,19,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,18,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,17,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,16,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,15,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,146,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,145,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,14,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,139,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,138,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,137,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,134,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,133,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,132,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,13,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,129,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,127,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,126,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,.000025,124,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,123,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,122,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,120,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,12,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,119,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,118,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,117,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,116,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,115,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,114,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,112,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,111,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,110,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,11,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,109,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,108,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,107,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,106,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,105,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,104,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,103,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,102,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,101,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,100,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,10,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,1,40000,15:23:21 23 Sep 2022
,House,_classic,9/23/22,,,0,40000,15:23:21 23 Sep 2022
